모든병원,약국,보건,dong_id
0,0,0,1
1,0,1,2
0,0,0,3
0,0,0,4
3,1,4,5
1,0,1,6
9,3,12,7
0,1,1,8
0,0,0,9
2,1,3,10
1,2,3,11
2,0,2,12
0,0,0,13
7,4,11,14
0,1,1,15
2,0,2,16
11,2,13,17
6,0,6,18
4,1,5,19
18,3,21,20
2,0,2,21
13,5,18,22
4,1,5,23
6,2,8,24
0,0,0,25
14,5,19,26
2,0,2,27
0,1,1,28
5,1,6,29
3,0,3,30
0,0,0,31
0,0,0,32
0,0,0,33
6,2,8,34
9,3,12,35
3,0,3,36
4,2,6,37
13,4,17,38
0,0,0,39
0,0,0,40
5,1,6,41
2,1,3,42
0,0,0,43
0,0,0,44
0,0,0,45
1,0,1,46
2,0,2,47
2,1,3,48
0,0,0,49
0,0,0,50
2,2,4,51
0,1,1,52
1,1,2,53
0,0,0,54
3,0,3,55
15,6,21,56
4,0,4,57
0,0,0,58
0,5,5,59
2,0,2,60
9,12,21,61
6,0,6,62
31,27,58,63
20,5,25,64
0,0,0,65
3,9,12,66
1,1,2,67
6,2,8,68
11,4,15,69
5,1,6,70
6,1,7,71
2,8,10,72
1,0,1,73
36,11,47,74
15,7,22,75
1,2,3,76
6,10,16,77
0,0,0,78
2,2,4,79
2,1,3,80
1,0,1,81
3,2,5,82
6,3,9,83
2,0,2,84
1,0,1,85
1,1,2,86
4,5,9,87
14,4,18,88
5,2,7,89
4,0,4,90
4,1,5,91
18,5,23,92
0,0,0,93
3,1,4,94
2,0,2,95
2,1,3,96
2,1,3,97
3,2,5,98
13,6,19,99
1,1,2,100
4,2,6,101
2,1,3,102
2,3,5,103
4,1,5,104
18,6,24,105
5,0,5,106
0,1,1,107
12,2,14,108
1,0,1,109
2,0,2,110
13,3,16,111
12,4,16,112
11,4,15,113
15,3,18,114
5,1,6,115
0,0,0,116
2,0,2,117
2,0,2,118
6,2,8,119
2,1,3,120
1,1,2,121
0,0,0,122
3,1,4,123
2,1,3,124
4,2,6,125
1,1,2,126
0,0,0,127
0,0,0,128
0,0,0,129
1,1,2,130
2,0,2,131
0,1,1,132
3,1,4,133
5,1,6,134
12,7,19,135
1,0,1,136
14,4,18,137
3,0,3,138
2,0,2,139
1,0,1,140
0,3,3,141
4,1,5,142
0,0,0,143
0,0,0,144
5,0,5,145
5,2,7,146
0,0,0,147
6,6,12,148
110,37,147,149
5,4,9,150
5,2,7,151
17,10,27,152
18,4,22,153
0,0,0,154
8,1,9,155
2,0,2,156
1,0,1,157
13,6,19,158
0,0,0,159
0,0,0,160
4,2,6,161
14,5,19,162
6,2,8,163
0,0,0,164
26,4,30,165
8,2,10,166
0,0,0,167
4,2,6,168
9,2,11,169
1,2,3,170
2,2,4,171
4,2,6,172
9,0,9,173
10,2,12,174
0,0,0,175
4,1,5,176
0,0,0,177
1,0,1,178
1,0,1,179
7,5,12,180
3,0,3,181
11,0,11,182
0,1,1,183
0,0,0,184
7,1,8,185
37,3,40,186
1,1,2,187
2,0,2,188
17,10,27,189
36,4,40,190
24,2,26,191
25,6,31,192
0,0,0,193
0,0,0,194
0,0,0,195
1,1,2,196
20,6,26,197
7,1,8,198
36,12,48,199
5,2,7,200
28,6,34,201
21,6,27,202
0,1,1,203
61,21,82,204
7,2,9,205
13,6,19,206
9,4,13,207
18,10,28,208
21,7,28,209
34,8,42,210
29,7,36,211
46,18,64,212
4,3,7,213
23,8,31,214
118,41,159,215
18,4,22,216
104,33,137,217
25,7,32,218
127,42,169,219
54,15,69,220
34,9,43,221
14,4,18,222
48,20,68,223
81,72,153,224
39,25,64,225
54,24,78,226
61,48,109,227
56,20,76,228
10,16,26,229
18,20,38,230
23,21,44,231
99,44,143,232
49,18,67,233
34,13,47,234
41,16,57,235
42,24,66,236
26,24,50,237
6,0,6,238
6,1,7,239
16,7,23,240
8,3,11,241
10,5,15,242
8,3,11,243
3,2,5,244
6,2,8,245
23,5,28,246
1,1,2,247
3,2,5,248
1,0,1,249
0,0,0,250
3,3,6,251
6,1,7,252
14,6,20,253
0,0,0,254
0,0,0,255
15,3,18,256
2,0,2,257
0,0,0,258
2,1,3,259
0,0,0,260
1,0,1,261
10,10,20,262
3,1,4,263
5,3,8,264
0,0,0,265
1,1,2,266
3,0,3,267
4,1,5,268
0,0,0,269
40,27,67,270
35,21,56,271
37,19,56,272
37,25,62,273
5,1,6,274
24,23,47,275
34,17,51,276
210,58,268,277
70,18,88,278
129,34,163,279
7,8,15,280
50,18,68,281
50,16,66,282
78,33,111,283
25,10,35,284
66,25,91,285
99,40,139,286
23,15,38,287
371,99,470,288
131,40,171,289
9,5,14,290
25,8,33,291
78,17,95,292
46,15,61,293
24,7,31,294
91,20,111,295
95,30,125,296
38,16,54,297
711,94,805,298
19,9,28,299
54,22,76,300
9,2,11,301
5,1,6,302
0,0,0,303
4,2,6,304
5,2,7,305
1,0,1,306
5,1,6,307
11,3,14,308
1,0,1,309
17,9,26,310
54,30,84,311
10,6,16,312
1,5,6,313
2,1,3,314
0,0,0,315
37,18,55,316
30,14,44,317
23,15,38,318
36,13,49,319
45,23,68,320
50,10,60,321
44,15,59,322
14,4,18,323
76,12,88,324
5,2,7,325
0,1,1,326
2,0,2,327
34,7,41,328
15,1,16,329
52,7,59,330
8,5,13,331
0,0,0,332
6,0,6,333
12,3,15,334
7,2,9,335
1,0,1,336
191,50,241,337
0,0,0,338
56,17,73,339
69,12,81,340
22,7,29,341
28,17,45,342
10,2,12,343
16,11,27,344
11,3,14,345
57,15,72,346
214,49,263,347
92,26,118,348
45,15,60,349
79,36,115,350
208,79,287,351
34,15,49,352
147,41,188,353
57,19,76,354
1,0,1,355
19,8,27,356
64,22,86,357
0,0,0,358
1,1,2,359
0,0,0,360
0,0,0,361
60,15,75,362
219,78,297,363
11,5,16,364
61,17,78,365
96,28,124,366
63,16,79,367
7,3,10,368
7,2,9,369
11,1,12,370
9,1,10,371
70,11,81,372
108,36,144,373
129,40,169,374
14,6,20,375
0,0,0,376
0,4,4,377
29,8,37,378
24,11,35,379
13,5,18,380
17,2,19,381
5,2,7,382
11,3,14,383
151,45,196,384
6,4,10,385
7,1,8,386
19,2,21,387
16,5,21,388
27,6,33,389
31,6,37,390
0,0,0,391
12,7,19,392
1,0,1,393
4,1,5,394
33,11,44,395
2,1,3,396
0,0,0,397
13,3,16,398
3,1,4,399
7,3,10,400
4,2,6,401
14,3,17,402
8,4,12,403
0,0,0,404
0,0,0,405
131,40,171,406
81,39,120,407
0,0,0,408
32,23,55,409
130,52,182,410
25,6,31,411
5,4,9,412
40,24,64,413
0,0,0,414
154,44,198,415
59,17,76,416
51,23,74,417
275,95,370,418
265,103,368,419
28,9,37,420
207,37,244,421
75,22,97,422
25,6,31,423
1,0,1,424
158,23,181,425
151,36,187,426
536,102,638,427
6,4,10,428
1,0,1,429
5,2,7,430
520,101,621,431
94,26,120,432
252,27,279,433
179,34,213,434
248,47,295,435
430,76,506,436
14,6,20,437
19,6,25,438
10,5,15,439
5,1,6,440
51,25,76,441
42,14,56,442
133,28,161,443
178,55,233,444
91,35,126,445
31,36,67,446
67,23,90,447
71,29,100,448
46,16,62,449
129,51,180,450
103,34,137,451
29,10,39,452
89,37,126,453
32,14,46,454
55,19,74,455
45,21,66,456
112,37,149,457
36,10,46,458
11,7,18,459
83,36,119,460
18,16,34,461
69,23,92,462
130,40,170,463
147,58,205,464
28,13,41,465
